;YEAR;MONTH;U.S._STATE;CLIMATE.REGION;ANOMALY.LEVEL;CLIMATE.CATEGORY;CAUSE.CATEGORY;CAUSE.CATEGORY.DETAIL;OUTAGE.DURATION;DEMAND.LOSS.MW;CUSTOMERS.AFFECTED;OUTAGE.SEVERITY
1;2014;5;Minnesota;East North Central;-0.1;normal;intentional attack;vandalism;1.0;1687.5;1687.5;Minor
2;2010;10;Minnesota;East North Central;-1.5;cold;severe weather;heavy wind;3000.0;1687.5;70000.0;Minor
3;2012;6;Minnesota;East North Central;-0.1;normal;severe weather;thunderstorm;2550.0;1687.5;68200.0;Minor
5;2010;11;Minnesota;East North Central;-1.4;cold;severe weather;winter storm;1860.0;1687.5;60000.0;Minor
6;2010;7;Minnesota;East North Central;-0.9;cold;severe weather;tornadoes;2970.0;1687.5;63000.0;Minor
7;2005;6;Minnesota;East North Central;0.2;normal;severe weather;thunderstorm;3960.0;75.0;300000.0;Minor
8;2015;3;Minnesota;East North Central;0.6;warm;intentional attack;sabotage;155.0;20.0;5941.0;Minor
9;2013;6;Minnesota;East North Central;-0.2;normal;severe weather;hailstorm;3621.0;1687.5;400000.0;Minor
10;2013;6;Minnesota;East North Central;-0.2;normal;severe weather;hailstorm;7740.0;1687.5;193000.0;Minor
11;2005;9;Minnesota;East North Central;0.0;normal;severe weather;tornadoes;8880.0;1687.5;200000.0;Major
12;2011;7;Minnesota;East North Central;-0.3;normal;intentional attack;vandalism;0.0;0.0;0.0;Minor
13;2011;5;Minnesota;East North Central;-0.4;normal;intentional attack;vandalism;1322.0;0.0;0.0;Minor
14;2014;6;Minnesota;East North Central;0.0;normal;severe weather;thunderstorm;60.0;1687.5;55951.0;Major
15;2015;6;Tennessee;Central;1.0;warm;system operability disruption;uncontrolled loss;19.0;926.0;1687.5;Minor
16;2012;8;Tennessee;Central;0.3;normal;intentional attack;vandalism;0.0;1687.5;1687.5;Major
17;2015;6;Tennessee;Central;1.0;warm;system operability disruption;uncontrolled loss;21.0;1687.5;1687.5;Major
20;2015;1;Tennessee;Central;0.6;warm;severe weather;winter;935.0;1687.5;1687.5;Major
21;2012;7;Tennessee;Central;0.1;normal;severe weather;wind storm;1260.0;1687.5;50001.0;Major
24;2014;1;Tennessee;Central;-0.5;cold;severe weather;winter;150.0;1687.5;1687.5;Minor
25;2009;7;Tennessee;Central;0.5;warm;equipment failure;computer hardware;762.0;1687.5;1687.5;Major
28;2014;6;Tennessee;Central;0.0;normal;severe weather;thunderstorm;1.0;1687.5;56475.0;Major
30;2014;6;Tennessee;Central;0.0;normal;intentional attack;vandalism;1.0;1687.5;1687.5;Major
32;2015;5;Tennessee;Central;0.8;warm;intentional attack;vandalism;95.0;1.0;215.0;Minor
33;2015;2;Tennessee;Central;0.5;warm;severe weather;winter;251.0;1687.5;50000.0;Major
34;2014;6;Tennessee;Central;0.0;normal;severe weather;thunderstorm;4125.0;494.0;38500.0;Minor
37;2014;1;Tennessee;Central;-0.5;cold;severe weather;winter;1200.0;1687.5;1687.5;Minor
38;2015;3;Tennessee;Central;0.6;warm;intentional attack;vandalism;310.0;1687.5;1687.5;Major
39;2013;1;Tennessee;Central;-0.4;normal;severe weather;winter storm;2818.0;1687.5;80000.0;Minor
41;2009;6;Tennessee;Central;0.4;normal;severe weather;storm;136.0;860.0;136000.0;Minor
42;2014;3;Tennessee;Central;-0.4;normal;severe weather;wind storm;528.0;1687.5;65904.0;Minor
43;2014;1;Tennessee;Central;-0.5;cold;severe weather;winter;150.0;1687.5;1687.5;Minor
45;2014;6;Tennessee;Central;0.0;normal;intentional attack;vandalism;1.0;1687.5;1687.5;Major
46;2014;1;Tennessee;Central;-0.5;cold;severe weather;winter;1920.0;1687.5;1687.5;Minor
48;2009;1;Tennessee;Central;-0.7;cold;severe weather;winter storm;32.0;850.0;1687.5;Minor
50;2014;1;Wisconsin;East North Central;-0.5;cold;intentional attack;vandalism;135.0;1687.5;1687.5;Minor
51;2005;11;Wisconsin;East North Central;-0.5;cold;severe weather;thunderstorm;3000.0;10.0;48000.0;Minor
53;2014;1;Wisconsin;East North Central;-0.5;cold;fuel supply emergency; Coal;108653.0;1687.5;1687.5;Minor
54;2014;4;Wisconsin;East North Central;-0.2;normal;fuel supply emergency; Coal;8468.0;1687.5;1687.5;Minor
55;2003;7;Wisconsin;East North Central;0.1;normal;severe weather;thunderstorm;960.0;150.0;52000.0;Minor
56;2014;1;Wisconsin;East North Central;-0.5;cold;intentional attack;vandalism;44.0;1687.5;1687.5;Minor
57;2016;1;Wisconsin;East North Central;2.2;warm;intentional attack;sabotage;1605.0;0.0;0.0;Minor
58;2005;9;Wisconsin;East North Central;0.0;normal;severe weather;storm;4410.0;600.0;110000.0;Minor
60;2010;10;Wisconsin;East North Central;-1.5;cold;severe weather;heavy wind;480.0;1687.5;63000.0;Minor
61;2003;4;Wisconsin;East North Central;0.0;normal;intentional attack;vandalism;1219.0;0.0;0.0;Minor
62;2014;1;Wisconsin;East North Central;-0.5;cold;intentional attack;vandalism;90.0;1687.5;1687.5;Minor
63;2014;3;Wisconsin;East North Central;-0.4;normal;fuel supply emergency; Coal;18660.0;1687.5;1687.5;Minor
64;2014;6;Wisconsin;East North Central;0.0;normal;severe weather;thunderstorm;538.0;424.0;120000.0;Minor
65;2013;8;Wisconsin;East North Central;-0.3;normal;fuel supply emergency; Natural Gas;104.0;1687.5;1687.5;Minor
66;2014;1;Wisconsin;East North Central;-0.5;cold;intentional attack;vandalism;60.0;1687.5;1687.5;Minor
67;2013;8;Wisconsin;East North Central;-0.3;normal;severe weather;thunderstorm;1272.0;220.0;51160.0;Minor
68;2014;1;Wisconsin;East North Central;-0.5;cold;intentional attack;vandalism;60.0;1687.5;1687.5;Minor
69;2015;3;West Virginia;Central;0.6;warm;intentional attack;vandalism;1.0;24.0;1687.5;Minor
70;2014;6;West Virginia;Central;0.0;normal;severe weather;thunderstorm;1000.0;1687.5;66383.0;Major
71;2012;10;West Virginia;Central;0.3;normal;severe weather;hurricanes;17339.0;1687.5;208000.0;Major
72;2012;6;West Virginia;Central;-0.1;normal;severe weather;thunderstorm;9576.0;700.0;265000.0;Minor
74;2005;9;Michigan;East North Central;0.0;normal;severe weather;thunderstorm;6510.0;366.0;53000.0;Minor
75;2003;11;Michigan;East North Central;0.3;normal;severe weather;heavy wind;5820.0;82.0;245000.0;Minor
78;2007;7;Michigan;East North Central;-0.4;normal;severe weather;storm;4830.0;1687.5;60000.0;Minor
80;2003;4;Michigan;East North Central;0.0;normal;severe weather;winter storm;4200.0;300.0;425000.0;Minor
84;2012;3;Michigan;East North Central;-0.4;normal;severe weather;winter storm;2670.0;50.0;140000.0;Minor
85;2009;4;Michigan;East North Central;-0.1;normal;severe weather;winter storm;3540.0;75.0;70793.0;Minor
86;2007;12;Michigan;East North Central;-1.3;cold;severe weather;winter storm;3637.0;50.0;134288.0;Minor
88;2007;7;Michigan;East North Central;-0.4;normal;severe weather;storm;4320.0;1687.5;69000.0;Minor
89;2009;10;Michigan;East North Central;0.9;warm;severe weather;storm;3915.0;1687.5;75000.0;Major
90;2005;6;Michigan;East North Central;0.2;normal;severe weather;thunderstorm;3120.0;55.0;105000.0;Minor
91;2009;6;Michigan;East North Central;0.4;normal;severe weather;wind/rain;4590.0;1687.5;118000.0;Major
92;2005;6;Michigan;East North Central;0.2;normal;severe weather;thunderstorm;7530.0;1826.0;201580.0;Major
93;2013;11;Michigan;East North Central;-0.3;normal;severe weather;snow/ice storm;5034.0;1687.5;325325.0;Minor
94;2005;11;Michigan;East North Central;-0.5;cold;severe weather;thunderstorm;8160.0;212.0;118000.0;Minor
95;2003;7;Michigan;East North Central;0.1;normal;severe weather;thunderstorm;3300.0;82.0;131000.0;Minor
96;2011;2;Michigan;East North Central;-1.0;cold;severe weather;winter storm;4320.0;262.0;160000.0;Minor
97;2011;1;Michigan;East North Central;-1.3;cold;intentional attack;vandalism;1770.0;0.0;0.0;Minor
98;2013;12;Michigan;East North Central;-0.3;normal;severe weather;snow/ice ;9857.0;1687.5;50000.0;Minor
99;2012;10;Michigan;East North Central;0.3;normal;severe weather;thunderstorm;4080.0;1687.5;133777.0;Major
